panoramaName;latitude;longitude;height;yaw;panoramaPointName
IMG_20211020_2100007131_000000.jpg;55.7436476198518;37.6988563506576;104.8;355.8;scene_1
IMG_20211020_2100007131_000001.jpg;55.7465922341037;37.6897882625263;104.8;0.3;scene_2
IMG_20211020_2100007186_000000.jpg;55.6582402060331;37.5412552208763;85.7;303.0;scene_1
IMG_20211020_2100007186_000001.jpg;55.6592667833974;37.5377952576717;85.9;112.7;scene_2
IMG_20211020_2100007190_000000.jpg;55.6561292130246;37.5723474890803;92.1;117.3;scene_1
IMG_20211020_2100007190_000001.jpg;55.6549228663429;37.5761084291387;91.6;300.9;scene_2
IMG_20211020_2100007194_000000.jpg;55.6522016020935;37.5938304233437;167.9;73.4;scene_1
IMG_20211020_2100007194_000001.jpg;55.6531500375446;37.5987051578993;132.7;249.7;scene_2
IMG_20211020_2100007518_000000.jpg;55.6354245419996;37.6530419716418;103.7;194.7;scene_1
IMG_20211020_2100007518_000001.jpg;55.6370500223421;37.6509865476457;103.4;269.5;scene_2
IMG_20211020_2100007523_000000.jpg;55.7065587788167;37.8714936656054;70.6;94.4;scene_1
IMG_20211020_2100007523_000001.jpg;55.7068309525393;37.8745596345811;84.2;291.0;scene_2
IMG_20211020_2100007524_000000.jpg;55.7983689673415;37.7631350353211;135.6;90.0;scene_1
IMG_20211020_2100007524_000001.jpg;55.7971913808436;37.7660715169592;135.7;76.5;scene_2
IMG_20211020_2100007524_000002.jpg;55.7951979487114;37.7618145330245;136.0;100.2;scene_3
IMG_20211020_2100007525_000000.jpg;55.8117419443107;37.7975369256641;139.9;310.0;scene_1
IMG_20211020_2100007525_000001.jpg;55.8102988141135;37.7951637319111;77.4;102.1;scene_2
IMG_20211020_2100007526_000000.jpg;55.8181398925822;37.8746769876491;81.4;73.0;scene_1
IMG_20211020_2100007526_000001.jpg;55.8207714352736;37.8759391625647;111.8;294.4;scene_2
IMG_20211020_2100007527_000000.jpg;55.7634154796543;37.7105437507859;114.9;144.6;scene_1
IMG_20211020_2100007527_000001.jpg;55.763610895497;37.7137107424264;121.2;260.4;scene_2
IMG_20211020_2100007528_000000.jpg;55.7095107462406;37.9405079574507;92.7;288.7;scene_1
IMG_20211020_2100007528_000001.jpg;55.7107613150243;37.9432925141351;92.0;146.7;scene_2
IMG_20211020_2100007528_000002.jpg;55.708778931203;37.9445846739947;92.1;157.4;scene_3
IMG_20211020_2100007529_000000.jpg;55.7091756986529;37.7691268582063;123.3;26.6;scene_1
IMG_20211020_2100007529_000001.jpg;55.7094607622317;37.7724708448315;116.5;202.9;scene_2
IMG_20211020_2100007530_000000.jpg;55.7095107462406;37.9405079574507;92.7;288.7;scene_1
IMG_20211020_2100007530_000001.jpg;55.7107613150243;37.9432925141351;92.0;146.7;scene_2
IMG_20211020_2100007530_000002.jpg;55.708778931203;37.9445846739947;92.1;157.4;scene_3
IMG_20211020_2100007531_000000.jpg;55.6350322228611;37.6645816209893;96.5;84.1;scene_1
IMG_20211020_2100007531_000001.jpg;55.6371108704107;37.6632734115011;96.6;270.4;scene_2
IMG_20211020_2100007532_000000.jpg;55.6354245419996;37.6530419716418;103.7;194.7;scene_1
IMG_20211020_2100007532_000001.jpg;55.6370500223421;37.6509865476457;103.4;269.5;scene_2
IMG_20211020_2100007534_000000.jpg;55.6469575659412;37.617480184523;128.9;274.1;scene_1
IMG_20211020_2100007535_000000.jpg;55.5971519010496;37.6500727738548;98.0;329.3;scene_1
IMG_20211020_2100007535_000001.jpg;55.5946332867605;37.6496106644388;98.1;137.6;scene_2
IMG_20211020_2100007536_000000.jpg;55.6401792777005;37.5471586877464;119.1;247.4;scene_1
IMG_20211020_2100007537_000000.jpg;55.8386101483123;37.4387317520606;134.7;40.1;scene_1
IMG_20211020_2100007537_000001.jpg;55.8395001208322;37.4402661283136;134.3;226.4;scene_2
IMG_20211020_2100007538_000000.jpg;55.9811138333206;37.1919147842862;76.1;40.5;scene_1
IMG_20211020_2100007538_000001.jpg;55.9820708145153;37.1934861054308;79.1;223.5;scene_2
IMG_20211020_2100007543_000000.jpg;55.6668176464093;37.6322811692995;89.8;88.5;scene_1
IMG_20211020_2100007543_000001.jpg;55.6678625381167;37.6299187665486;90.2;31.6;scene_2
IMG_20211020_2100007544_000000.jpg;55.6668176464093;37.6322811692995;89.8;88.5;scene_1
IMG_20211020_2100007544_000001.jpg;55.6678625381167;37.6299187665486;90.2;31.6;scene_2
IMG_20211020_2100007547_000000.jpg;55.6782717509695;37.4503164314165;112.3;173.5;scene_1
IMG_20211020_2100007547_000001.jpg;55.6769353106634;37.4503499234409;112.9;359.7;scene_2
IMG_20211020_2100007549_000000.jpg;55.6256650740745;37.6692122920447;116.9;318.4;scene_1
IMG_20211020_2100007549_000001.jpg;55.6247185882104;37.6725480063349;117.2;112.0;scene_2
IMG_20211020_2100007551_000000.jpg;55.6818148545919;37.7598899824775;116.9;121.7;scene_1
IMG_20211020_2100007551_000001.jpg;55.6828585994106;37.7646496600687;128.3;71.3;scene_2
IMG_20211020_2100007552_000000.jpg;55.7093577357515;37.4830413838501;137.8;277.8;scene_1
IMG_20211020_2100007552_000001.jpg;55.7096282743753;37.4799025116655;131.2;99.3;scene_2
IMG_20220221_2200008340_000000.jpg;55.7921910326252;37.6778979729161;106.5;159.9;scene_1
IMG_20220221_2200008340_000001.jpg;55.7897614112394;37.6795844596305;106.9;117.7;scene_2
IMG_20220221_2200008344_000000.jpg;55.7084671683411;37.7276187377795;121.4;119.6;scene_1
IMG_20220221_2200008344_000001.jpg;55.7060318853885;37.728159671495;121.9;355.9;scene_2
IMG_20220221_2200008346_000000.jpg;55.6958658815936;37.7284408971255;122.8;97.1;scene_1
IMG_20220221_2200008346_000001.jpg;55.6941479354491;37.7256676812793;121.2;50.6;scene_2
IMG_20210921_2100006674_000000.jpg;55.7082597486659;37.7278786550818;78.7;127.2;scene_1
IMG_20210921_2100006674_000001.jpg;55.7062238331763;37.7280272977081;79.1;87.5;scene_2
IMG_20210921_2100006678_000001.jpg;55.6855096264005;37.7029714918176;110.6;218.4;scene_2
IMG_20210921_2100006680_000000.jpg;55.6752571628131;37.6799549102268;104.7;276.8;scene_1
IMG_20210921_2100006680_000001.jpg;55.6750345173527;37.6866917892865;104.8;245.5;scene_2
IMG_20211021_2100007223_000000.jpg;55.6241639034289;37.294906320081;49.9;40.8;scene_pano0001__________________(2)
IMG_20211021_2100007223_000001.jpg;55.6249432106954;37.2975340275622;50.6;250.9;scene_pano0001__________________(3)
IMG_20211021_2100007509_000000.jpg;55.568346286797;37.4678283112451;57.5;224.3;scene_1
IMG_20211021_2100007509_000001.jpg;55.5669259572065;37.4659677558204;88.8;32.8;scene_2
IMG_20211021_2100007510_000000.jpg;55.568990820409;37.4665478026236;90.6;280.5;scene_1
IMG_20211021_2100007510_000001.jpg;55.5696147073388;37.4641587170327;81.2;122.8;scene_2
IMG_20211021_2100007516_000000.jpg;55.8343386570225;37.5231407528421;102.8;48.2;scene_1
IMG_20211021_2100007516_000001.jpg;55.8353675248444;37.5253487821806;103.8;238.2;scene_2
IMG_20211021_2100007517_000000.jpg;55.7970163915578;37.6161887150596;89.5;359.9;scene_1
IMG_20211021_2100007517_000001.jpg;55.7969215557884;37.6141619827222;108.8;168.5;scene_2
IMG_20211021_2100007521_000000.jpg;55.8755627406344;37.6886255499862;76.7;246.1;scene_1
IMG_20211021_2100007521_000001.jpg;55.8741574113791;37.6883997031047;76.7;57.6;scene_2
IMG_20211021_2100007522_000000.jpg;55.8099548694317;37.6450917560745;85.5;263.9;scene_1
IMG_20211021_2100007522_000001.jpg;55.8112002341848;37.6428898433279;95.7;220.7;scene_2
IMG_20211021_2100007550_000000.jpg;55.7796858220263;37.4590921165755;92.7;66.1;scene_1
IMG_20211021_2100007550_000001.jpg;55.7806395797534;37.4619278816483;103.0;242.9;scene_2
IMG_20220222_2200008341_000001.jpg;55.7979966468722;37.6149700292628;142.6;89.4;scene_2
IMG_20220222_2200008341_000000.jpg;55.7981531095874;37.6210653705096;130.1;266.8;scene_1
IMG_20220222_2200008342_000000.jpg;55.7913549065256;37.6340085159448;57.8;356.9;scene_1
IMG_20220222_2200008342_000001.jpg;55.7938782145496;37.6338539642361;62.3;180.7;scene_2
IMG_20220222_2200008348_000000.jpg;55.6849350654149;37.7064465362513;98.3;65.5;scene_1
IMG_20220222_2200008348_000001.jpg;55.6839040657788;37.7026506917199;98.2;284.7;scene_2
IMG_20220222_2200008350_000000.jpg;55.675331161613;37.68604210023;102.3;159.5;scene_1
IMG_20220222_2200008350_000001.jpg;55.6748668354087;37.6811423499992;102.3;307.0;scene_2
IMG_20210922_2100006659_000001.jpg;55.6595028855612;37.5365921179952;105.3;104.1;scene_2
IMG_20210922_2100006663_000000.jpg;55.6559600921167;37.573238209039;142.4;303.3;scene_1
IMG_20210922_2100006663_000001.jpg;55.6547709267515;37.5767495906913;135.6;130.3;scene_2
IMG_20210922_2100006667_000000.jpg;55.6521760618804;37.5943255322009;123.7;67.6;scene_1
IMG_20210922_2100006667_000001.jpg;55.65342120324;37.5988786932061;116.8;248.2;scene_2
IMG_20210922_2100006684_000001.jpg;55.6489119017547;37.5080574862754;101.1;215.3;scene_2
IMG_20210922_2100006688_000000.jpg;55.6168706633716;37.4839627820878;74.2;319.8;scene_1
IMG_20210922_2100006688_000001.jpg;55.6189974668734;37.4806436193974;81.0;138.0;scene_2
IMG_20210922_2100006690_000000.jpg;55.5996757783241;37.4797890501521;95.9;199.7;scene_1
IMG_20210922_2100006690_000001.jpg;55.5976360778085;37.4782523610953;94.9;28.9;scene_2
IMG_20210922_2100006692_000000.jpg;55.6865372891354;37.577367255665;117.5;297.5;scene_1
IMG_20210922_2100006692_000001.jpg;55.6877933481008;37.5737708884239;101.4;122.6;scene_2
IMG_20211122_2100007682_000000.jpg;55.74695539916;37.4574842580316;68.6;52.9;scene_1
IMG_20211122_2100007682_000001.jpg;55.7496068907811;37.4620534251697;68.2;235.1;scene_2
IMG_20211122_2100007689_000000.jpg;55.7166725514563;37.4509541934683;47.5;162.6;scene_1
IMG_20211122_2100007689_000001.jpg;55.7137968273852;37.4521169054302;50.3;358.5;scene_2
IMG_20211122_2100007693_000000.jpg;55.6979874527944;37.4631231473735;64.3;118.5;scene_1
IMG_20211122_2100007693_000001.jpg;55.6964880032348;37.4672233851545;64.1;285.8;scene_2
IMG_20211122_2100007709_000001.jpg;55.6712195772085;37.5195671809943;70.6;130.0;scene_2
IMG_20211122_2100007713_000000.jpg;55.6599758569321;37.5366010385769;53.9;122.9;scene_1
IMG_20211122_2100007713_000001.jpg;55.6580718429853;37.5418838206639;83.1;298.8;scene_2
IMG_20211122_2100007717_000000.jpg;55.6546634512884;37.5768908059387;68.7;304.2;scene_1
IMG_20211122_2100007717_000001.jpg;55.6566612721863;37.5708969788116;69.0;114.7;scene_2
IMG_20211122_2100007721_000000.jpg;55.6525258830078;37.5954236114858;81.0;71.3;scene_1
IMG_20211122_2100007721_000001.jpg;55.6533067904767;37.5991139121655;80.8;255.2;scene_2
IMG_20211122_2100007737_000000.jpg;55.6681113117087;37.5252827956943;51.3;318.8;scene_1
IMG_20211122_2100007737_000001.jpg;55.6712195772085;37.5195671809943;70.6;130.0;scene_2
IMG_20211122_2100007739_000000.jpg;55.6495053117749;37.5100120603793;69.2;227.7;scene_1
IMG_20211122_2100007741_000001.jpg;55.6265033874688;37.4884455649082;66.9;256.8;scene_2
IMG_20211122_2100007743_000000.jpg;55.6153809522181;37.486064264111;50.7;319.1;scene_1
IMG_20211122_2100007743_000001.jpg;55.6200179105068;37.4807363163996;60.3;182.5;scene_2
IMG_20211122_2100007745_000000.jpg;55.5965844747193;37.4778643526755;69.6;24.8;scene_1
IMG_20211122_2100007745_000001.jpg;55.6003954595299;37.4805571041526;76.7;205.3;scene_2
IMG_20211122_2100007747_000000.jpg;55.6877786793816;37.5734681038533;78.5;125.9;scene_1
IMG_20211122_2100007747_000001.jpg;55.6857322484472;37.5797154761497;78.1;292.0;scene_2
IMG_20211122_2100007749_000001.jpg;55.6867299102996;37.5438111079185;49.8;226.8;scene_2
IMG_20220223_2200008334_000000.jpg;55.6580791238551;37.5418018513274;60.1;304.8;scene_1
IMG_20220223_2200008334_000001.jpg;55.6599142942068;37.5365748717654;60.8;118.4;scene_2
IMG_20220224_2200008331_000000.jpg;55.7302985099713;37.445556416248;87.2;173.8;scene_1
IMG_20220224_2200008331_000001.jpg;55.7280162648217;37.4473052756121;86.5;320.1;scene_2
IMG_20220224_2200008332_000000.jpg;55.6891933492917;37.4838179163387;66.8;138.1;scene_1
IMG_20220224_2200008335_000000.jpg;55.656611728074;37.5710580371457;60.1;307.6;scene_1
IMG_20220224_2200008335_000001.jpg;55.6544610948339;37.5774855302641;76.4;117.0;scene_2
IMG_20220224_2200008336_000000.jpg;55.6532591143662;37.5994377253073;86.8;115.6;scene_1
IMG_20220224_2200008337_000000.jpg;55.6597609181034;37.653235835315;78.7;305.6;scene_1
IMG_20220224_2200008337_000001.jpg;55.6563545465922;37.6505406222692;78.6;303.5;scene_2
IMG_20220224_2200008338_000000.jpg;55.653215448097;37.6104485520965;82.9;278.2;scene_1
IMG_20220224_2200008338_000001.jpg;55.6536584187253;37.6141177243829;84.1;74.6;scene_2
IMG_20211124_2100007729_000000.jpg;55.7060992603323;37.7281016827341;106.3;105.0;scene_1
IMG_20211124_2100007729_000001.jpg;55.7078777152779;37.7281407626739;115.7;169.0;scene_2
IMG_20211124_2100007731_000000.jpg;55.6955083176248;37.7261727411323;96.1;243.0;scene_1
IMG_20211124_2100007731_000001.jpg;55.6939365407641;37.7284339925871;96.0;63.0;scene_2
IMG_20211124_2100007733_000000.jpg;55.6859371119841;37.7067847723346;91.8;290.7;scene_1
IMG_20211124_2100007733_000001.jpg;55.6847045760272;37.7042941208049;91.5;232.0;scene_2
IMG_20211124_2100007735_000000.jpg;55.6751744714762;37.6848299478719;99.6;123.0;scene_1
IMG_20211124_2100007735_000001.jpg;55.674966179145;37.6812812880499;99.5;339.3;scene_2
IMG_20211124_2100007751_000000.jpg;55.8791863802649;37.5459186205712;105.0;342.0;scene_1
IMG_20211124_2100007751_000001.jpg;55.8806135450316;37.5450083184046;105.7;162.8;scene_2
IMG_20211124_2100007753_000000.jpg;55.8978601211539;37.5446417675643;116.3;9.2;scene_1
IMG_20211124_2100007753_000001.jpg;55.8990309265084;37.5449883752148;118.8;190.8;scene_2
IMG_20211124_2100007755_000000.jpg;55.9259334937652;37.5476996295482;103.0;188.9;scene_1
IMG_20211124_2100007755_000001.jpg;55.9239900240115;37.5471568383349;104.2;189.5;scene_2
IMG_20211124_2100007755_000002.jpg;55.9215782640047;37.5465202709221;108.8;13.4;scene_3
IMG_20210825_2100006174_000000.jpg;55.6531751072415;37.5981078176672;83.1;241.5;scene_1
IMG_20210825_2100006174_000001.jpg;55.6523430346149;37.5956493059887;72.1;55.6;scene_2
IMG_20210825_2100006424_000000.jpg;55.8683961714839;37.5389305912974;77.7;1.9;scene_1
IMG_20210825_2100006424_000001.jpg;55.8698428152953;37.5389444725474;77.7;179.3;scene_2
IMG_20210825_2100006425_000000.jpg;55.8684068221234;37.5428758296625;110.8;81.1;scene_1
IMG_20210825_2100006425_000000.jpg;55.868215960744;37.5425361879178;81.8;280.5;scene_1
IMG_20210825_2100006425_000001.jpg;55.8679981670868;37.5401781413768;81.4;91.0;scene_2
IMG_20210825_2100006426_000000.jpg;55.8684068221234;37.5428758296625;110.8;81.1;scene_1
IMG_20210825_2100006426_000001.jpg;55.8697710183215;37.5455512878676;113.4;229.6;scene_2
IMG_20210825_2100006426_000000.jpg;55.868215960744;37.5425361879178;81.8;280.5;scene_1
IMG_20210825_2100006427_000000.jpg;55.6452701594784;37.6206314772493;105.5;307.0;scene_1
IMG_20210825_2100006427_000001.jpg;55.6468313452785;37.6177390184197;111.7;129.6;scene_2
IMG_20210825_2100006429_000000.jpg;55.6498312774421;37.5216762015107;116.5;172.9;scene_1
IMG_20210825_2100006429_000001.jpg;55.6480808038447;37.5222573838229;122.8;345.1;scene_2
IMG_20211025_2100007151_000000.jpg;55.7557052020056;37.4684721519063;99.7;21.0;scene_1
IMG_20211025_2100007151_000001.jpg;55.7589089945711;37.4701527185746;96.9;174.7;scene_2
IMG_20211025_2100007155_000001.jpg;55.7491515483913;37.4609015368792;116.5;213.5;scene_pano0001_________________
IMG_20211025_2100007155_000000.jpg;55.7469354288005;37.4583528006481;109.5;32.6;scene_pano0001__________________(1)
IMG_20211025_2100007159_000001.jpg;55.7300290708944;37.4450531554076;92.9;158.1;scene_pano0001_________________
IMG_20211025_2100007159_000000.jpg;55.7280502342573;37.4475396615679;98.4;282.9;scene_pano0001__________________(1)
IMG_20211025_2100007163_000001.jpg;55.7162525198293;37.4508203694667;129.8;144.1;scene_pano0001_________________
IMG_20211025_2100007163_000000.jpg;55.7131758278624;37.4523164657966;116.7;354.8;scene_pano0001__________________(1)
IMG_20211025_2100007167_000001.jpg;55.6982336792767;37.463666068752;90.9;133.7;scene_pano0001_________________
IMG_20211025_2100007167_000000.jpg;55.6967695794748;37.4663840618229;93.5;311.1;scene_pano0001__________________(1)
IMG_20211025_2100007171_000001.jpg;55.7049001663059;37.4424903174452;122.1;49.1;scene_pano0001_________________
IMG_20211025_2100007171_000000.jpg;55.7080616437908;37.4465957192066;109.8;356.5;scene_pano0001__________________(1)
IMG_20211125_2100007727_000000.jpg;55.7912794834452;37.6783994252465;78.2;247.4;scene_1
IMG_20211125_2100007727_000001.jpg;55.789885177764;37.6794206649998;78.0;161.3;scene_2
IMG_20210826_2100006428_000000.jpg;55.7065478326668;37.8718000516499;72.2;105.5;scene_1
IMG_20210826_2100006428_000001.jpg;55.7068424092541;37.8742174309825;72.3;282.5;scene_2
IMG_20210826_2100006430_000000.jpg;55.8790693264051;37.6492350317771;72.5;215.7;scene_1
IMG_20210826_2100006430_000001.jpg;55.8783091661027;37.6516561440857;72.3;116.2;scene_2
IMG_20210826_2100006439_000000.jpg;55.5198639178358;37.2174111448067;46.9;58.0;scene_1
IMG_20210826_2100006439_000001.jpg;55.5209999019298;37.2190607711197;54.1;222.2;scene_2
IMG_20210826_2100006440_000000.jpg;55.4672544340261;36.9371435450644;67.2;36.4;scene_1
IMG_20210826_2100006440_000001.jpg;55.4689677187736;36.9395977185794;67.4;217.2;scene_2
IMG_20210826_2100006441_000000.jpg;55.4260022980686;36.87006878196;53.7;9.6;scene_1
IMG_20210826_2100006441_000001.jpg;55.4275372996256;36.8694289374346;53.9;160.1;scene_2
IMG_20210826_2100006443_000000.jpg;55.5124638135838;37.5712372150885;81.5;226.2;scene_1
IMG_20210826_2100006443_000001.jpg;55.5110207872998;37.569004064685;81.4;27.2;scene_2
IMG_20210826_2100006445_000000.jpg;55.6313416771865;37.2668452446589;52.3;82.5;scene_1
IMG_20210826_2100006445_000001.jpg;55.6320897352597;37.2696139103287;53.0;236.8;scene_2
IMG_20210826_2100006446_000000.jpg;55.4777869515811;37.5371893110903;80.2;144.7;scene_1
IMG_20210826_2100006446_000001.jpg;55.4759516050476;37.5388665336662;80.4;327.5;scene_2
IMG_20210826_2100006450_000000.jpg;55.7115917884532;37.7562796622172;62.5;177.4;scene_1
IMG_20210826_2100006450_000001.jpg;55.7100067215274;37.7557864775119;69.1;29.4;scene_2
IMG_20210826_2100006452_000000.jpg;55.7427306641812;37.410563630001;87.3;276.0;scene_1
IMG_20210826_2100006452_000001.jpg;55.7427219765346;37.4084016119861;87.0;87.6;scene_2
IMG_20210826_2100006497_000000.jpg;55.5921539252662;37.6042644938119;118.9;239.0;scene_1
IMG_20210926_2100006694_000000.jpg;55.6250870541657;37.298971892618;65.8;265.9;scene_1
IMG_20210926_2100006694_000001.jpg;55.6240791966388;37.2924034702716;69.0;83.6;scene_2
IMG_20210926_2100006696_000000.jpg;55.8783557827075;37.5467994510125;80.4;335.1;scene_1
IMG_20210926_2100006696_000001.jpg;55.8818006209535;37.5435890777851;99.1;130.6;scene_2
IMG_20210926_2100006698_000000.jpg;55.8964866131634;37.5445539742669;68.1;356.9;scene_1
IMG_20210926_2100006698_000001.jpg;55.8998449474348;37.5459707052075;74.8;217.4;scene_2
IMG_20210926_2100006700_000000.jpg;55.9249059349611;37.5461227310169;64.5;128.8;scene_1
IMG_20210926_2100006700_000001.jpg;55.9221685694316;37.54529455438;64.3;99.6;scene_2
IMG_20211026_2100007197_000000.jpg;55.7916172859065;37.6783053274398;113.1;251.3;scene_1
IMG_20211026_2100007197_000001.jpg;55.7899576171259;37.6790846064616;113.2;281.5;scene_2
IMG_20211026_2100007201_000000.jpg;55.705281926913;37.7282376191921;80.1;359.1;scene_1
IMG_20211026_2100007201_000001.jpg;55.7080765929036;37.7284013973649;101.9;0.8;scene_2
IMG_20211026_2100007203_000000.jpg;55.6939040482657;37.7289709551599;105.8;49.4;scene_1
IMG_20211026_2100007203_000001.jpg;55.6949954193014;37.7270374509726;105.6;313.5;scene_2
IMG_20211026_2100007205_000000.jpg;55.6849118201095;37.7029684411573;98.8;321.8;scene_1
IMG_20211026_2100007205_000001.jpg;55.6850844728111;37.7068378605463;98.6;41.2;scene_2
IMG_20211026_2100007207_000000.jpg;55.6752374802249;37.6861257131255;94.4;170.8;scene_1
IMG_20211026_2100007207_000001.jpg;55.6751114547759;37.680455648694;94.4;320.5;scene_2
IMG_20211026_2100007225_000001.jpg;55.8782813193615;37.5467964652188;85.8;326.5;scene_2
IMG_20211026_2100007227_000000.jpg;55.8966684047563;37.544434571161;67.1;7.7;scene_1
IMG_20211026_2100007227_000001.jpg;55.8999259061306;37.5449262541573;75.9;184.3;scene_2
IMG_20211026_2100007229_000000.jpg;55.9243555735993;37.5460721386297;43.3;97.9;scene_1
IMG_20211026_2100007229_000001.jpg;55.9219062787012;37.5455194245295;46.1;103.1;scene_2
IMG_20211026_2100007686_000000.jpg;55.7300290708944;37.4450531554076;92.9;158.1;scene_1
IMG_20211026_2100007686_000001.jpg;55.7280502342573;37.4475396615679;98.4;282.9;scene_2
IMG_20220127_2200008272_000000.jpg;55.6990308536231;37.9450135920921;79.8;301.7;scene_1
IMG_20220127_2200008274_000000.jpg;55.8036198045926;37.5071548000035;61.0;348.4;scene_pano0001_________________
IMG_20220127_2200008275_000000.jpg;55.8683900027969;37.4690607072845;59.3;85.5;scene_pano0001_________________
IMG_20220127_2200008276_000000.jpg;55.8664265521408;37.6683214221084;41.6;157.6;scene_1
IMG_20220127_2200008276_000001.jpg;55.8650848874878;37.6687828646367;52.2;345.7;scene_2
IMG_20220127_2200008277_000000.jpg;55.5670281278049;37.4694045642406;105.1;173.6;scene_1
IMG_20220127_2200008277_000000.jpg;55.5670287318986;37.4694057908323;105.2;173.6;scene_1
IMG_20220127_2200008278_000000.jpg;55.7628062105801;37.7123053981539;113.6;347.6;scene_1
IMG_20220127_2200008278_000001.jpg;55.7642207680871;37.7117746061699;111.7;167.5;scene_2
IMG_20220127_2200008279_000000.jpg;55.7098184894068;37.9403160908643;75.4;56.5;scene_1
IMG_20220127_2200008279_000001.jpg;55.7109776375783;37.9432760541588;100.1;238.5;scene_2
IMG_20220127_2200008279_000002.jpg;55.7082193590581;37.9425736154765;100.3;53.2;scene_3
IMG_20220127_2200008280_000000.jpg;55.8400035555345;37.4408233117314;79.7;219.5;scene_pano0001_________________
IMG_20220127_2200008280_000001.jpg;55.8382847816414;37.4381067180217;84.3;46.3;scene_pano0002_________________
IMG_20220127_2200008281_000000.jpg;55.7065509246474;37.871427202368;78.1;103.9;scene_1
IMG_20220127_2200008281_000001.jpg;55.7068722331254;37.874383728526;77.2;282.5;scene_2
IMG_20220127_2200008282_000000.jpg;55.6469080512803;37.6178226451335;115.9;269.8;scene_1
IMG_20220127_2200008282_000001.jpg;55.6459298113107;37.6204520997794;115.0;175.4;scene_2
IMG_20220127_2200008283_000000.jpg;55.8180981095576;37.8745226623737;95.1;13.2;scene_1
IMG_20220127_2200008283_000001.jpg;55.8206726322942;37.8764102745894;94.4;215.1;scene_2
IMG_20220127_2200008284_000000.jpg;55.9719482704304;37.1796407061121;70.3;132.5;scene_pano0001_________________
IMG_20220127_2200008284_000001.jpg;55.970300315495;37.1830671006156;71.8;312.3;scene_pano0002_________________
IMG_20220127_2200008285_000001.jpg;55.6827656356827;37.5537872109551;111.9;126.8;scene_2
IMG_20220127_2200008286_000000.jpg;55.493051358641;37.3335842180514;101.8;230.1;scene_1
IMG_20220127_2200008286_000001.jpg;55.4857238109797;37.3366896247738;101.5;184.6;scene_2
IMG_20220127_2200008287_000000.jpg;55.8343515401686;37.5227783029532;93.2;58.2;scene_pano0001_________________
IMG_20220127_2200008287_000001.jpg;55.8355756100369;37.5259023843668;100.8;237.3;scene_pano0002_________________
IMG_20210827_2100006547_000000.jpg;55.8762617808494;37.5069493309435;118.0;268.7;scene_1
IMG_20210827_2100006551_000001.jpg;55.6691576497022;37.7503860637503;99.5;209.9;scene_2
IMG_20210827_2100006551_000000.jpg;55.6676948058766;37.7489434820222;88.5;34.5;scene_1
IMG_20210827_2100006556_000000.jpg;55.5617691602381;37.57635732321;93.5;99.5;scene_1
IMG_20210827_2100006556_000001.jpg;55.5618837096281;37.5789778252066;94.4;257.5;scene_2
IMG_20210827_2100006558_000000.jpg;55.7346040796016;37.4100457253115;93.6;125.4;scene_1
IMG_20210827_2100006558_000001.jpg;55.7337019226162;37.4116768269518;87.1;318.2;scene_2
IMG_20210827_2100006560_000000.jpg;55.731116870276;37.4540757450991;136.9;291.5;scene_1
IMG_20210827_2100006560_000001.jpg;55.7316655535681;37.4513833825759;132.0;115.2;scene_2
IMG_20210827_2100006562_000000.jpg;55.7002529085718;37.7665641010418;117.1;62.4;scene_1
IMG_20210827_2100006562_000001.jpg;55.7013950146802;37.7700527605367;117.7;244.4;scene_2
IMG_20210827_2100006564_000000.jpg;55.6058496559448;37.4765511744057;92.4;297.0;scene_1
IMG_20210827_2100006564_000001.jpg;55.6080210133616;37.472892860404;109.1;171.4;scene_2
IMG_20210827_2100006564_000002.jpg;55.6050653879545;37.4707705331921;107.3;42.5;scene_3
IMG_20210827_2100006566_000001.jpg;55.6826197051027;37.7408943640268;79.5;230.6;scene_2
IMG_20210827_2100006566_000000.jpg;55.6816784107696;37.73888516499;79.1;46.4;scene_1
IMG_20210827_2100006568_000000.jpg;55.6774652977995;37.7405743497031;88.9;317.7;scene_1
IMG_20210827_2100006568_000001.jpg;55.6791885778116;37.738009097525;88.0;139.0;scene_2
IMG_20210827_2100006570_000000.jpg;55.6669002447182;37.7503830559735;62.6;5.4;scene_1
IMG_20210827_2100006570_000001.jpg;55.6680071889824;37.7507758006363;49.4;200.0;scene_2
IMG_20210827_2100006572_000000.jpg;55.6731009954227;37.5462373004165;95.7;261.3;scene_1
IMG_20210827_2100006572_000001.jpg;55.672887068495;37.5435270846464;95.2;91.8;scene_2
IMG_20210827_2100006574_000000.jpg;55.8066049728938;37.4560020473267;101.8;33.2;scene_1
IMG_20210827_2100006574_000001.jpg;55.8080646608605;37.4575173914629;113.3;225.5;scene_2
IMG_20210927_2100006624_000000.jpg;55.7590331038879;37.4714388752783;79.1;224.8;scene_1
IMG_20210927_2100006624_000001.jpg;55.756035828728;37.4674545073272;79.1;82.3;scene_2
IMG_20210927_2100006628_000000.jpg;55.7471931185003;37.4574977880293;81.4;66.3;scene_1
IMG_20210927_2100006628_000001.jpg;55.7491512408914;37.462701415902;81.6;238.8;scene_2
IMG_20210927_2100006632_000000.jpg;55.7308476200019;37.4459631204472;90.3;201.2;scene_1
IMG_20210927_2100006632_000001.jpg;55.7275508148883;37.4454898069146;103.9;25.4;scene_2
IMG_20210927_2100006636_000000.jpg;55.7165878105148;37.4519658389239;85.3;191.8;scene_1
